2025-08-01 09:18:48 | AnomalyDetection | INFO     | info:90 | InputManager inicializado
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 138 - Optical Flow
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 139 - Optical Flow
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Frame 138 - Pulando Deep Learning
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Frame 139 - Pulando Deep Learning
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 140 - Optical Flow
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Frame 140 - Pulando Deep Learning
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 141 - Optical Flow
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 142 - Optical Flow
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Frame 141 - Pulando Deep Learning
2025-08-01 09:18:59 | AnomalyDetection | DEBUG    | debug:85 | Frame 142 - Pulando Deep Learning
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 143 - Optical Flow
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Frame 143 - Pulando Deep Learning
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 144 - Optical Flow
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 145 - Optical Flow
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 144 - Deep Learning
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 145 - Deep Learning
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 146 - Optical Flow
2025-08-01 09:19:00 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 146 - Deep Learning
2025-08-01 09:19:00 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 147 - Optical Flow
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 148 - Optical Flow
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 147 - Deep Learning
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 148 - Deep Learning
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 149 - Optical Flow
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 149 - Deep Learning
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:01 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 150 - Optical Flow
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:02 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 150 - Deep Learning
2025-08-01 09:19:02 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 151 - Optical Flow
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 151 - Deep Learning
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 152 - Optical Flow
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 152 - Deep Learning
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:03 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 153 - Optical Flow
2025-08-01 09:19:03 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 154 - Optical Flow
2025-08-01 09:19:04 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 153 - Deep Learning
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 154 - Deep Learning
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 155 - Optical Flow
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 155 - Deep Learning
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:04 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | DEBUG    | debug:85 | Carga alta - pulando deep learning
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 156 - Optical Flow
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:05 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 164 - Optical Flow
2025-08-01 09:19:05 | AnomalyDetection | DEBUG    | debug:85 | Frame 156 - Pulando Deep Learning
2025-08-01 09:19:05 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 165 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:06 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:06 | AnomalyDetection | WARNING  | warning:95 | Queue de processamento cheia - frame descartado
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 168 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 165 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 164 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 183 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 186 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 168 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 192 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 186 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 198 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 183 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 204 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 192 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 210 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 198 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 221 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 204 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 228 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 210 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 229 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 228 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 221 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 233 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 234 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 229 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 235 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 234 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 233 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 236 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 237 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 235 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 238 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 237 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 236 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 239 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 240 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 238 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 241 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 239 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 242 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 240 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 241 - Pulando Deep Learning
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 243 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 244 - Optical Flow
2025-08-01 09:19:06 | AnomalyDetection | DEBUG    | debug:85 | Frame 242 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 243 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 245 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 244 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 245 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 246 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 247 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 246 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 247 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 248 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 248 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 249 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 250 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 249 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 250 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 251 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 251 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 252 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 253 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 252 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 253 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 254 - Optical Flow
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Frame 254 - Pulando Deep Learning
2025-08-01 09:19:07 | AnomalyDetection | DEBUG    | debug:85 | Processando frame 255 - Optical Flow
